# Constructed from biom file
#OTU ID,S8.128.H2O.S8,S14.131.H2O.S14,S18.134.H2O.S18,S24.137.H2O.S24,S29.140.H2O.S29,S12.143.H2O.S12,S16.146.H2O.S16,S19.149.H2O.S19,S23.152.H2O.S23,S26.155.H2O.S26
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae,0.0,161.0,0.0,12.0,16.0,0.0,15.0,65.0,3.0,18.0
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__uncultured,0.0,172.0,0.0,11.0,12.0,5.0,14.0,0.0,24.0,0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae,201.0,574.0,35.0,144.0,224.0,263.0,129.0,23.0,163.0,182.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae,6.0,171.0,8.0,146.0,447.0,0.0,205.0,26.0,129.0,121.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae,56.0,232.0,0.0,63.0,22.0,0.0,9.0,0.0,7.0,0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15;f__PeM15,0.0,197.0,0.0,0.0,32.0,8.0,0.0,0.0,7.0,0.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,5.0
d__Bacteria;p__Armatimonadota;c__Armatimonadia;o__Armatimonadales;f__Armatimonadaceae,0.0,119.0,0.0,0.0,29.0,0.0,1.0,1.0,4.0,10.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae,10.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae,155.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae,62.0,16.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae,200.0,568.0,115.0,41.0,129.0,188.0,172.0,152.0,365.0,356.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae,0.0,122.0,0.0,10.0,0.0,32.0,23.0,27.0,26.0,52.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae,0.0,27.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae,62.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae,45.0,238.0,150.0,137.0,128.0,34.0,43.0,75.0,77.0,82.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae,4.0,280.0,12.0,25.0,38.0,12.0,70.0,0.0,34.0,90.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae,175.0,3387.0,224.0,238.0,445.0,31.0,369.0,837.0,429.0,212.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__NS9_marine_group,0.0,71.0,0.0,52.0,11.0,0.0,14.0,0.0,17.0,10.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__AKYH767,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__LiUU-11-161,0.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group,5.0,179.0,0.0,16.0,0.0,0.0,35.0,0.0,0.0,45.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae,91.0,10.0,12.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17,0.0,59.0,12.0,0.0,0.0,7.0,0.0,0.0,0.0,172.0
d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae,0.0,11.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured,0.0,45.0,0.0,0.0,0.0,24.0,0.0,0.0,43.0,0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__RBG-13-54-9;f__RBG-13-54-9,0.0,82.0,0.0,0.0,0.0,18.0,0.0,0.0,5.0,0.0
d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast,8.0,302.0,8.0,27.0,125.0,134.0,55.0,20.0,77.0,71.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Phormidiaceae,14.0,308.0,1002.0,35.0,94.0,217.0,28.0,171.0,0.0,15.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae,0.0,70.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliales,0.0,13.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
