# Constructed from biom file
#OTU ID,S12.26.Gut.S12,S12.27.Gut.S12,S12.28.Gut.S12,S12.29.Gut.S12,S12.30.Gut.S12,S16.31.Gut.S16,S16.32.Gut.S16,S16.33.Gut.S16,S16.34.Gut.S16,S16.35.Gut.S16,S19.36.Gut.S19,S19.37.Gut.S19,S19.38.Gut.S19,S19.39.Gut.S19,S19.40.Gut.S19,S23.41.Gut.S23,S23.42.Gut.S23,S23.43.Gut.S23,S23.44.Gut.S23,S23.45.Gut.S23,S26.46.Gut.S26,S26.47.Gut.S26,S26.48.Gut.S26,S26.49.Gut.S26,S26.50.Gut.S26,S10.51.Gut.S10,S10.52.Gut.S10,S10.53.Gut.S10,S10.54.Gut.S10,S10.55.Gut.S10,S21.56.Gut.S21,S21.57.Gut.S21,S21.58.Gut.S21,S21.59.Gut.S21,S21.60.Gut.S21,S28.61.Gut.S28,S28.62.Gut.S28,S28.63.Gut.S28,S28.64.Gut.S28,S28.65.Gut.S28,S30.66.Gut.S30,S30.67.Gut.S30,S30.68.Gut.S30,S30.69.Gut.S30,S30.70.Gut.S30,S32.71.Gut.S32,S32.72.Gut.S32,S32.73.Gut.S32,S32.74.Gut.S32,S32.75.Gut.S32
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae,0.0,0.0,7.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;__,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,7.0,44.0,0.0,45.0,0.0,0.0,24.0,4.0,0.0,0.0,2.0,7.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,40.0,0.0,0.0,0.0,0.0,0.0,36.0,29.0,0.0,2.0,53.0,0.0,32.0,1.0,1.0,32.0,0.0,6.0,5.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae,3.0,5.0,5.0,21.0,163.0,5.0,2.0,21.0,11.0,2.0,0.0,0.0,0.0,3.0,42.0,61.0,0.0,0.0,0.0,0.0,76.0,4.0,20.0,0.0,40.0,4.0,139.0,76.0,160.0,95.0,3.0,397.0,43.0,0.0,146.0,120.0,80.0,100.0,13.0,234.0,3.0,17.0,0.0,0.0,0.0,0.0,77.0,2.0,55.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,17.0,2.0,19.0,7.0,0.0,6.0,0.0,4.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae,15.0,26.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,26.0,62.0,34.0,10.0,5.0,3.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,48.0,9.0,12.0,8.0,18.0,98.0,56.0,625.0,0.0,20.0,0.0,20.0,0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,5.0,163.0,48.0,8.0,2.0,0.0,0.0,48.0,31.0,41.0,181.0,14.0,0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Phormidiaceae,26.0,3.0,17.0,32.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,25.0,10.0,0.0,0.0,0.0,0.0,21.0,0.0,87.0,0.0,1.0,5.0,9.0,18.0,42.0,5.0,61.0,387.0,221.0,109.0,527.0,3.0,4.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae,3.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,14.0,149.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,6.0,11.0,4.0,0.0,0.0,0.0,21.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,81.0,6.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,4.0,43.0,14.0,33.0,3.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,8.0,0.0
d__Bacteria;p__Firmicutes;c__Bacilli;__;__,9.0,0.0,17.0,3.0,2.0,0.0,0.0,27.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,0.0,2.0,0.0,14.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,8.0,25.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;__,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,26.0,1.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae,18.0,0.0,5.0,10.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,47.0,15.0,0.0,0.0,0.0,0.0,13.0,1.0,23.0,0.0,0.0,2.0,95.0,105.0,144.0,287.0,0.0,13.0,0.0,0.0,6.0,27.0,22.0,21.0,6.0,173.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae,258.0,220.0,383.0,824.0,1413.0,403.0,66.0,513.0,71.0,264.0,5.0,171.0,1174.0,94.0,711.0,45.0,7.0,42.0,4.0,71.0,1003.0,162.0,281.0,1027.0,990.0,1463.0,1338.0,1582.0,2319.0,3391.0,981.0,709.0,820.0,1295.0,2642.0,948.0,2248.0,593.0,477.0,1565.0,1251.0,630.0,3817.0,5099.0,6597.0,149.0,554.0,4917.0,816.0,0.0
