# Constructed from biom file
#OTU ID,S12.143.H2O.S12,S16.146.H2O.S16,S19.149.H2O.S19,S23.152.H2O.S23,S26.155.H2O.S26,S11.188.H2O.S11,S15.191.H2O.S15,S22.194.H2O.S22,S25.197.H2O.S25,S31.200.H2O.S31
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae,0.0,15.0,65.0,3.0,18.0,46.0,23.0,100.0,1.0,0.0
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__uncultured,5.0,14.0,0.0,24.0,0.0,19.0,20.0,0.0,0.0,20.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae,263.0,129.0,23.0,163.0,182.0,209.0,316.0,240.0,196.0,373.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae,0.0,205.0,26.0,129.0,121.0,77.0,33.0,67.0,159.0,86.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae,0.0,9.0,0.0,7.0,0.0,0.0,13.0,44.0,52.0,45.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15;f__PeM15,8.0,0.0,0.0,7.0,0.0,4.0,12.0,5.0,41.0,15.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured,3.0,0.0,0.0,1.0,5.0,8.0,2.0,0.0,0.0,0.0
d__Bacteria;p__Armatimonadota;c__Armatimonadia;o__Armatimonadales;f__Armatimonadaceae,0.0,1.0,1.0,4.0,10.0,0.0,77.0,30.0,0.0,1.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae,0.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,38.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae,17.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,40.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae,188.0,172.0,152.0,365.0,356.0,424.0,1147.0,625.0,179.0,229.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae,32.0,23.0,27.0,26.0,52.0,8.0,28.0,57.0,7.0,42.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae,0.0,0.0,8.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae,4.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae,34.0,43.0,75.0,77.0,82.0,56.0,170.0,804.0,472.0,226.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae,12.0,70.0,0.0,34.0,90.0,7.0,37.0,126.0,151.0,23.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,7.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae,31.0,369.0,837.0,429.0,212.0,253.0,741.0,1837.0,515.0,423.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__NS9_marine_group,0.0,14.0,0.0,17.0,10.0,0.0,7.0,30.0,43.0,12.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group,0.0,35.0,0.0,0.0,45.0,4.0,6.0,83.0,76.0,12.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae,0.0,8.0,0.0,0.0,0.0,0.0,13.0,0.0,16.0,112.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17,7.0,0.0,0.0,0.0,172.0,2.0,21.0,448.0,128.0,16.0
d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae,0.0,0.0,35.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured,24.0,0.0,0.0,43.0,0.0,0.0,55.0,0.0,4.0,0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__RBG-13-54-9;f__RBG-13-54-9,18.0,0.0,0.0,5.0,0.0,5.0,10.0,0.0,0.0,0.0
d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,32.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast,134.0,55.0,20.0,77.0,71.0,14.0,235.0,74.0,19.0,91.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Phormidiaceae,217.0,28.0,171.0,0.0,15.0,0.0,0.0,239.0,47.0,0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae,21.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,16.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae,19.0,0.0,0.0,0.0,0.0,45.0,22.0,0.0,149.0,0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Sporomusaceae,15.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,9.0,0.0
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__uncultured,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,10.0,0.0
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae,0.0,0.0,32.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae,32.0,0.0,33.0,4.0,0.0,11.0,60.0,18.0,0.0,0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae,223.0,197.0,97.0,106.0,216.0,8.0,524.0,336.0,356.0,374.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae,262.0,48.0,2.0,188.0,33.0,56.0,80.0,79.0,77.0,53.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae,0.0,0.0,21.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0
