# Constructed from biom file
#OTU ID,S12.212.Sed.S12,S16.214.Sed.S16,S19.216.Sed.S19,S23.218.Sed.S23,S26.220.Sed.S26,S10.222.Sed.S10,S21.224.Sed.S21,S28.226.Sed.S28,S30.228.Sed.S30,S32.230.Sed.S32
d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__Aminicenantales,24.0,10.0,3.0,44.0,78.0,11.0,15.0,7.0,76.0,69.0
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae,8.0,0.0,8.0,12.0,0.0,0.0,11.0,2.0,6.0,0.0
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7,36.0,64.0,28.0,72.0,0.0,8.0,92.0,39.0,3.0,23.0
d__Bacteria;p__Acidobacteriota;c__Subgroup_18;o__Subgroup_18;f__Subgroup_18,0.0,0.0,0.0,10.0,8.0,2.0,7.0,11.0,21.0,14.0
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae,0.0,10.0,0.0,16.0,6.0,0.0,0.0,0.0,3.0,3.0
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17;f__Subgroup_17,6.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,22.0,39.0
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;__,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae,33.0,35.0,22.0,37.0,20.0,10.0,41.0,42.0,97.0,0.0
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured,113.0,116.0,33.0,91.0,40.0,79.0,58.0,55.0,147.0,130.0
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae,0.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,12.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae,10.0,0.0,0.0,6.0,0.0,5.0,0.0,6.0,3.0,0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae,16.0,29.0,1.0,68.0,62.0,11.0,24.0,78.0,13.0,11.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15;f__PeM15,9.0,39.0,8.0,25.0,19.0,3.0,27.0,15.0,91.0,38.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae,55.0,95.0,15.0,60.0,35.0,26.0,97.0,10.0,8.0,20.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae,24.0,24.0,17.0,43.0,7.0,16.0,48.0,15.0,31.0,9.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured,104.0,148.0,56.0,182.0,160.0,81.0,247.0,85.0,255.0,73.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14,1.0,5.0,0.0,0.0,7.0,52.0,17.0,0.0,15.0,0.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae,0.0,0.0,6.0,6.0,0.0,6.0,10.0,0.0,5.0,0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_vadinHA17,213.0,195.0,51.0,204.0,351.0,152.0,257.0,220.0,284.0,111.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,10.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae,7.0,24.0,0.0,24.0,71.0,49.0,39.0,51.0,9.0,11.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5,19.0,0.0,12.0,20.0,59.0,35.0,36.0,55.0,0.0,16.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae,32.0,37.0,56.0,54.0,2.0,65.0,73.0,17.0,49.0,23.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae,31.0,13.0,2.0,0.0,0.0,44.0,45.0,0.0,61.0,11.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae,0.0,11.0,12.0,12.0,0.0,0.0,16.0,5.0,11.0,35.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae,0.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae,76.0,26.0,42.0,62.0,138.0,101.0,61.0,73.0,64.0,75.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae,4.0,6.0,0.0,36.0,12.0,0.0,29.0,46.0,5.0,5.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;__,15.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__BSV40,0.0,0.0,0.0,0.0,10.0,21.0,5.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae,15.0,0.0,20.0,17.0,40.0,27.0,8.0,16.0,37.0,20.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__LD-RB-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__PHOS-HE36,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,27.0,12.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__UA-50,15.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__BSV26,15.0,20.0,7.0,44.0,34.0,17.0,33.0,58.0,10.0,6.0
d__Bacteria;p__Bacteroidota;c__SJA-28;o__SJA-28;f__SJA-28,40.0,12.0,10.0,65.0,27.0,14.0,46.0,0.0,0.0,11.0
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales;f__Silvanigrellaceae,10.0,0.0,0.0,0.0,0.0,32.0,27.0,0.0,28.0,0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae,0.0,21.0,0.0,6.0,12.0,20.0,0.0,0.0,10.0,0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SJA-15;f__SJA-15,15.0,0.0,0.0,18.0,11.0,17.0,16.0,0.0,7.0,0.0
d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96,0.0,30.0,0.0,12.0,15.0,0.0,14.0,0.0,36.0,0.0
d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119;f__C0119,14.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,6.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast,8.0,28.0,0.0,0.0,15.0,26.0,10.0,23.0,57.0,11.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae,11.0,0.0,0.0,10.0,0.0,0.0,0.0,16.0,0.0,29.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Phormidiaceae,352.0,10.0,193.0,73.0,72.0,240.0,311.0,253.0,72.0,11.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Oxyphotobacteria_Incertae_Sedis;f__Unknown_Family,0.0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,0.0,6.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Nodosilineaceae,0.0,0.0,0.0,0.0,64.0,0.0,24.0,49.0,16.0,0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae,11.0,0.0,0.0,0.0,0.0,20.0,25.0,0.0,0.0,0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__Desulfobaccaceae,15.0,19.0,0.0,26.0,39.0,17.0,30.0,11.0,27.0,7.0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae,31.0,0.0,0.0,12.0,35.0,42.0,28.0,20.0,217.0,143.0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae,23.0,10.0,0.0,0.0,6.0,84.0,0.0,18.0,0.0,5.0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae,37.0,35.0,56.0,19.0,37.0,42.0,79.0,44.0,76.0,40.0
d__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__Desulfomonilales;f__Desulfomonilaceae,0.0,0.0,0.0,0.0,27.0,12.0,0.0,0.0,39.0,0.0
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae,12.0,42.0,0.0,21.0,42.0,43.0,77.0,57.0,79.0,115.0
d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Smithellaceae,14.0,0.0,0.0,23.0,11.0,15.0,0.0,0.0,19.0,13.0
d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Syntrophaceae,11.0,11.0,0.0,20.0,20.0,12.0,0.0,0.0,17.0,23.0
