,feature_name,feature_number,test_loss,test_acc
32219,K10800,9,0.3439614772796631,0.8421052694320679
32220,K10804,0,0.33918723464012146,0.8421052694320679
32221,K10804,1,0.337228387594223,0.8421052694320679
32222,K10804,2,0.3403363823890686,0.8421052694320679
32223,K10804,3,0.33667969703674316,0.8421052694320679
32224,K10804,4,0.3359731435775757,0.8421052694320679
32225,K10804,5,0.3368677794933319,0.8421052694320679
32226,K10804,6,0.33848336338996887,0.8421052694320679
32227,K10804,7,0.33534321188926697,0.8421052694320679
32228,K10804,8,0.3375576436519623,0.8421052694320679
32229,K10804,9,0.3365372121334076,0.8421052694320679
32230,K10805,0,0.34372225403785706,0.8421052694320679
32231,K10805,1,0.34685492515563965,0.8421052694320679
32232,K10805,2,0.3480009436607361,0.8421052694320679
32233,K10805,3,0.3441658020019531,0.8421052694320679
32234,K10805,4,0.3519098162651062,0.8421052694320679
32235,K10805,5,0.3476189374923706,0.8421052694320679
32236,K10805,6,0.34565696120262146,0.8421052694320679
32237,K10805,7,0.34488189220428467,0.8421052694320679
32238,K10805,8,0.34557393193244934,0.8421052694320679
32239,K10805,9,0.34912943840026855,0.8421052694320679
32240,K10806,0,0.3392278850078583,0.8421052694320679
32241,K10806,1,0.3395967483520508,0.8421052694320679
32242,K10806,2,0.3364921808242798,0.8421052694320679
32243,K10806,3,0.338117390871048,0.8421052694320679
32244,K10806,4,0.33742788434028625,0.8421052694320679
32245,K10806,5,0.33669567108154297,0.8421052694320679
32246,K10806,6,0.3401286005973816,0.8421052694320679
32247,K10806,7,0.34058013558387756,0.8421052694320679
32248,K10806,8,0.3399544656276703,0.8421052694320679
32249,K10806,9,0.33795133233070374,0.8421052694320679
32250,K10810,0,0.3549889624118805,0.8421052694320679
32251,K10810,1,0.34731411933898926,0.8421052694320679
32252,K10810,2,0.3450874984264374,0.8421052694320679
32253,K10810,3,0.35143932700157166,0.8421052694320679
32254,K10810,4,0.3519417643547058,0.8421052694320679
32255,K10810,5,0.3571798801422119,0.8421052694320679
32256,K10810,6,0.35528111457824707,0.8421052694320679
32257,K10810,7,0.35680752992630005,0.8421052694320679
32258,K10810,8,0.35186678171157837,0.8421052694320679
32259,K10810,9,0.35485684871673584,0.8421052694320679
32260,K10823,0,0.33553972840309143,0.8421052694320679
32261,K10823,1,0.3370111286640167,0.8421052694320679
32262,K10823,2,0.3294388949871063,0.8947368264198303
32263,K10823,3,0.3413150906562805,0.8421052694320679
32264,K10823,4,0.33080002665519714,0.8947368264198303
32265,K10823,5,0.3419509530067444,0.8947368264198303
32266,K10823,6,0.3359151780605316,0.8421052694320679
32267,K10823,7,0.3367682695388794,0.8947368264198303
32268,K10823,8,0.3309117257595062,0.8947368264198303
32269,K10823,9,0.33365488052368164,0.8421052694320679
32270,K10831,0,0.35191527009010315,0.8421052694320679
32271,K10831,1,0.34454575181007385,0.8421052694320679
32272,K10831,2,0.34420597553253174,0.8421052694320679
32273,K10831,3,0.3470979630947113,0.8421052694320679
32274,K10831,4,0.34580695629119873,0.8421052694320679
32275,K10831,5,0.35159340500831604,0.8421052694320679
32276,K10831,6,0.3481985032558441,0.8421052694320679
32277,K10831,7,0.34842559695243835,0.8421052694320679
32278,K10831,8,0.3484666347503662,0.8421052694320679
32279,K10831,9,0.3476451635360718,0.8421052694320679
32280,K10834,0,0.35330572724342346,0.8421052694320679
32281,K10834,1,0.3457888066768646,0.8421052694320679
32282,K10834,2,0.3460308909416199,0.8421052694320679
32283,K10834,3,0.3446400463581085,0.8421052694320679
32284,K10834,4,0.35042425990104675,0.8421052694320679
32285,K10834,5,0.3495759963989258,0.8421052694320679
32286,K10834,6,0.3508460223674774,0.8421052694320679
32287,K10834,7,0.35370707511901855,0.8421052694320679
32288,K10834,8,0.3512035608291626,0.8421052694320679
32289,K10834,9,0.34906914830207825,0.8421052694320679
32290,K10854,0,0.34879282116889954,0.8421052694320679
32291,K10854,1,0.35260945558547974,0.8421052694320679
32292,K10854,2,0.3476293087005615,0.8421052694320679
32293,K10854,3,0.3482436537742615,0.8421052694320679
32294,K10854,4,0.3498472273349762,0.8421052694320679
32295,K10854,5,0.3496556580066681,0.8421052694320679
32296,K10854,6,0.34846198558807373,0.8421052694320679
32297,K10854,7,0.3535711467266083,0.8421052694320679
32298,K10854,8,0.3476722240447998,0.8421052694320679
32299,K10854,9,0.35155001282691956,0.8421052694320679
32300,K10855,0,0.3306856155395508,0.8421052694320679
32301,K10855,1,0.3341140151023865,0.8421052694320679
32302,K10855,2,0.33305823802948,0.8947368264198303
32303,K10855,3,0.3349510133266449,0.8421052694320679
32304,K10855,4,0.3339720368385315,0.8421052694320679
32305,K10855,5,0.3404446542263031,0.8421052694320679
32306,K10855,6,0.33481690287590027,0.8421052694320679
32307,K10855,7,0.3353862166404724,0.8421052694320679
32308,K10855,8,0.3361285626888275,0.8421052694320679
32309,K10855,9,0.33156466484069824,0.8421052694320679
32310,K10856,0,0.3441009521484375,0.8421052694320679
32311,K10856,1,0.3418441712856293,0.8421052694320679
32312,K10856,2,0.3429756760597229,0.8421052694320679
32313,K10856,3,0.3434656858444214,0.8421052694320679
32314,K10856,4,0.3422211706638336,0.8421052694320679
32315,K10856,5,0.3429531753063202,0.8421052694320679
32316,K10856,6,0.34372496604919434,0.8421052694320679
32317,K10856,7,0.34362325072288513,0.8421052694320679
32318,K10856,8,0.3420029580593109,0.8421052694320679
32319,K10856,9,0.3422345221042633,0.8421052694320679
32320,K10907,0,0.33723217248916626,0.8421052694320679
32321,K10907,1,0.335455983877182,0.8421052694320679
32322,K10907,2,0.3374391496181488,0.8947368264198303
32323,K10907,3,0.3405313789844513,0.8421052694320679
32324,K10907,4,0.3389442265033722,0.8421052694320679
32325,K10907,5,0.3384398818016052,0.8947368264198303
32326,K10907,6,0.3375910818576813,0.8421052694320679
32327,K10907,7,0.33956900238990784,0.8421052694320679
32328,K10907,8,0.3369320333003998,0.8421052694320679
32329,K10907,9,0.33383798599243164,0.8421052694320679
32330,K10911,0,0.3423576354980469,0.8421052694320679
32331,K10911,1,0.3446091413497925,0.8421052694320679
32332,K10911,2,0.3466308116912842,0.8421052694320679
32333,K10911,3,0.3463086783885956,0.8421052694320679
32334,K10911,4,0.3438386023044586,0.8421052694320679
32335,K10911,5,0.34433892369270325,0.8421052694320679
32336,K10911,6,0.34330034255981445,0.8421052694320679
32337,K10911,7,0.3445611894130707,0.8421052694320679
32338,K10911,8,0.3424752950668335,0.8421052694320679
32339,K10911,9,0.3443457782268524,0.8421052694320679
32340,K10912,0,0.33947229385375977,0.8421052694320679
32341,K10912,1,0.3387180268764496,0.8421052694320679
32342,K10912,2,0.33680108189582825,0.8421052694320679
32343,K10912,3,0.3394331932067871,0.8421052694320679
32344,K10912,4,0.3412247598171234,0.8421052694320679
32345,K10912,5,0.3385695517063141,0.8421052694320679
32346,K10912,6,0.3382933735847473,0.8421052694320679
32347,K10912,7,0.3395596742630005,0.8421052694320679
32348,K10912,8,0.3390742838382721,0.8421052694320679
32349,K10912,9,0.33786529302597046,0.8421052694320679
32350,K10913,0,0.3408674895763397,0.8421052694320679
32351,K10913,1,0.34119850397109985,0.8421052694320679
32352,K10913,2,0.3406773507595062,0.8421052694320679
32353,K10913,3,0.3409477174282074,0.8421052694320679
32354,K10913,4,0.34058213233947754,0.8421052694320679
32355,K10913,5,0.3407602906227112,0.8421052694320679
32356,K10913,6,0.34061992168426514,0.8421052694320679
32357,K10913,7,0.34123533964157104,0.8421052694320679
32358,K10913,8,0.3402932286262512,0.8421052694320679
32359,K10913,9,0.3403673470020294,0.8421052694320679
32360,K10914,0,0.341732382774353,0.8421052694320679
32361,K10914,1,0.34080708026885986,0.8421052694320679
32362,K10914,2,0.34094229340553284,0.8421052694320679
32363,K10914,3,0.3417525589466095,0.8421052694320679
32364,K10914,4,0.34019532799720764,0.8421052694320679
32365,K10914,5,0.34069815278053284,0.8421052694320679
32366,K10914,6,0.34090256690979004,0.8421052694320679
32367,K10914,7,0.34218233823776245,0.8421052694320679
32368,K10914,8,0.3423139154911041,0.8421052694320679
32369,K10914,9,0.33979102969169617,0.8421052694320679
32370,K10918,0,0.34025511145591736,0.8421052694320679
32371,K10918,1,0.3401549458503723,0.8421052694320679
32372,K10918,2,0.34028783440589905,0.8421052694320679
32373,K10918,3,0.34036147594451904,0.8421052694320679
32374,K10918,4,0.34040215611457825,0.8421052694320679
32375,K10918,5,0.34110549092292786,0.8421052694320679
32376,K10918,6,0.3400863707065582,0.8421052694320679
32377,K10918,7,0.34094372391700745,0.8421052694320679
32378,K10918,8,0.34048837423324585,0.8421052694320679
32379,K10918,9,0.34078484773635864,0.8421052694320679
32380,K10921,0,0.34272241592407227,0.8421052694320679
32381,K10921,1,0.3415796458721161,0.8421052694320679
32382,K10921,2,0.3414294719696045,0.8421052694320679
32383,K10921,3,0.3419433534145355,0.8421052694320679
32384,K10921,4,0.3425389230251312,0.8421052694320679
32385,K10921,5,0.3420865535736084,0.8421052694320679
32386,K10921,6,0.3429800271987915,0.8421052694320679
32387,K10921,7,0.34193068742752075,0.8421052694320679
32388,K10921,8,0.34198153018951416,0.8421052694320679
32389,K10921,9,0.34400853514671326,0.8421052694320679
32390,K10922,0,0.3384050130844116,0.8421052694320679
32391,K10922,1,0.33750197291374207,0.8421052694320679
32392,K10922,2,0.33817797899246216,0.8421052694320679
32393,K10922,3,0.3374727964401245,0.8421052694320679
32394,K10922,4,0.33967339992523193,0.8421052694320679
32395,K10922,5,0.3378201127052307,0.8421052694320679
32396,K10922,6,0.33448395133018494,0.8421052694320679
32397,K10922,7,0.3357543349266052,0.8421052694320679
32398,K10922,8,0.3374313414096832,0.8421052694320679
32399,K10922,9,0.33858370780944824,0.8421052694320679
32400,K10924,0,0.3410601317882538,0.8421052694320679
32401,K10924,1,0.34005096554756165,0.8421052694320679
32402,K10924,2,0.3460228741168976,0.8421052694320679
32403,K10924,3,0.3380674123764038,0.8947368264198303
32404,K10924,4,0.34125909209251404,0.8421052694320679
32405,K10924,5,0.33549079298973083,0.8421052694320679
32406,K10924,6,0.3465729355812073,0.8421052694320679
32407,K10924,7,0.3454393446445465,0.8421052694320679
32408,K10924,8,0.3497266173362732,0.8421052694320679
32409,K10924,9,0.34245404601097107,0.8421052694320679
32410,K10925,0,0.3357536494731903,0.8421052694320679
32411,K10925,1,0.3349905014038086,0.8421052694320679
32412,K10925,2,0.337749719619751,0.8421052694320679
32413,K10925,3,0.3420852720737457,0.8421052694320679
32414,K10925,4,0.3401823937892914,0.8421052694320679
32415,K10925,5,0.33901742100715637,0.8421052694320679
32416,K10925,6,0.33261385560035706,0.8947368264198303
32417,K10925,7,0.3393588066101074,0.8421052694320679
32418,K10925,8,0.33354902267456055,0.8421052694320679
32419,K10925,9,0.34216412901878357,0.8421052694320679
32420,K10926,0,0.34051743149757385,0.8421052694320679
32421,K10926,1,0.34086939692497253,0.8421052694320679
32422,K10926,2,0.34382864832878113,0.8421052694320679
32423,K10926,3,0.3435274064540863,0.8421052694320679
32424,K10926,4,0.34170016646385193,0.8421052694320679
32425,K10926,5,0.34370219707489014,0.8421052694320679
32426,K10926,6,0.34183168411254883,0.8421052694320679
32427,K10926,7,0.34063974022865295,0.8421052694320679
32428,K10926,8,0.34440556168556213,0.8421052694320679
32429,K10926,9,0.34054553508758545,0.8421052694320679
32430,K10927,0,0.3413621187210083,0.8421052694320679
32431,K10927,1,0.3413919508457184,0.8421052694320679
32432,K10927,2,0.3383549153804779,0.8421052694320679
32433,K10927,3,0.33825722336769104,0.8421052694320679
32434,K10927,4,0.33854231238365173,0.8421052694320679
32435,K10927,5,0.34036484360694885,0.8421052694320679
32436,K10927,6,0.34219321608543396,0.8421052694320679
32437,K10927,7,0.340388685464859,0.8421052694320679
32438,K10927,8,0.3408021628856659,0.8421052694320679
32439,K10927,9,0.3411908447742462,0.8421052694320679
32440,K10936,0,0.34174954891204834,0.8421052694320679
32441,K10936,1,0.3412959575653076,0.8421052694320679
32442,K10936,2,0.3417954742908478,0.8421052694320679
32443,K10936,3,0.34128469228744507,0.8421052694320679
32444,K10936,4,0.34173092246055603,0.8421052694320679
32445,K10936,5,0.34211453795433044,0.8421052694320679
32446,K10936,6,0.34219488501548767,0.8421052694320679
32447,K10936,7,0.34207969903945923,0.8421052694320679
32448,K10936,8,0.3417123556137085,0.8421052694320679
32449,K10936,9,0.34174245595932007,0.8421052694320679
32450,K10938,0,0.3398875892162323,0.8421052694320679
32451,K10938,1,0.33925366401672363,0.8421052694320679
32452,K10938,2,0.34120073914527893,0.8421052694320679
32453,K10938,3,0.3403601050376892,0.8421052694320679
32454,K10938,4,0.3408653140068054,0.8421052694320679
32455,K10938,5,0.3398849070072174,0.8421052694320679
32456,K10938,6,0.34103813767433167,0.8421052694320679
32457,K10938,7,0.33995264768600464,0.8421052694320679
32458,K10938,8,0.3410928249359131,0.8421052694320679
32459,K10938,9,0.3391864597797394,0.8421052694320679
32460,K10940,0,0.34159979224205017,0.8421052694320679
32461,K10940,1,0.3433404266834259,0.8421052694320679
32462,K10940,2,0.342927485704422,0.8421052694320679
32463,K10940,3,0.3424276113510132,0.8421052694320679
32464,K10940,4,0.34264206886291504,0.8421052694320679
32465,K10940,5,0.3427870273590088,0.8421052694320679
32466,K10940,6,0.3419109582901001,0.8421052694320679
32467,K10940,7,0.3417496383190155,0.8421052694320679
32468,K10940,8,0.34206268191337585,0.8421052694320679
32469,K10940,9,0.34196338057518005,0.8421052694320679
32470,K10941,0,0.3416077494621277,0.8421052694320679
32471,K10941,1,0.33907729387283325,0.8421052694320679
32472,K10941,2,0.3425419330596924,0.8421052694320679
32473,K10941,3,0.3407771587371826,0.8421052694320679
32474,K10941,4,0.34098976850509644,0.8421052694320679
32475,K10941,5,0.34258756041526794,0.8421052694320679
32476,K10941,6,0.33969762921333313,0.8421052694320679
32477,K10941,7,0.34182214736938477,0.8421052694320679
32478,K10941,8,0.34127989411354065,0.8421052694320679
32479,K10941,9,0.34136465191841125,0.8421052694320679
32480,K10942,0,0.34382039308547974,0.8421052694320679
32481,K10942,1,0.34263670444488525,0.8421052694320679
32482,K10942,2,0.34102004766464233,0.8421052694320679
32483,K10942,3,0.3421117961406708,0.8421052694320679
32484,K10942,4,0.3411744236946106,0.8421052694320679
32485,K10942,5,0.3421926498413086,0.8421052694320679
32486,K10942,6,0.34040728211402893,0.8421052694320679
32487,K10942,7,0.3418818712234497,0.8421052694320679
32488,K10942,8,0.3420133888721466,0.8421052694320679
32489,K10942,9,0.34463414549827576,0.8421052694320679
32490,K10943,0,0.3439810872077942,0.8421052694320679
32491,K10943,1,0.3429650366306305,0.8421052694320679
32492,K10943,2,0.34480249881744385,0.8421052694320679
32493,K10943,3,0.3395162522792816,0.8421052694320679
32494,K10943,4,0.3401157557964325,0.8421052694320679
32495,K10943,5,0.34955328702926636,0.8421052694320679
32496,K10943,6,0.3389900326728821,0.8421052694320679
32497,K10943,7,0.34608644247055054,0.8421052694320679
32498,K10943,8,0.3437710702419281,0.8421052694320679
32499,K10943,9,0.3443545401096344,0.8421052694320679
32500,K10947,0,0.340986967086792,0.8421052694320679
32501,K10947,1,0.3437219560146332,0.8421052694320679
32502,K10947,2,0.3483086824417114,0.8421052694320679
32503,K10947,3,0.3426973223686218,0.8421052694320679
32504,K10947,4,0.35057568550109863,0.8421052694320679
32505,K10947,5,0.3445238173007965,0.8421052694320679
32506,K10947,6,0.34429511427879333,0.8421052694320679
32507,K10947,7,0.3454834222793579,0.8421052694320679
32508,K10947,8,0.3433600962162018,0.8421052694320679
32509,K10947,9,0.3427417576313019,0.8421052694320679
32510,K10948,0,0.3419325053691864,0.8421052694320679
32511,K10948,1,0.3402003347873688,0.8421052694320679
32512,K10948,2,0.3386704921722412,0.8421052694320679
32513,K10948,3,0.3415881395339966,0.8421052694320679
32514,K10948,4,0.3393545150756836,0.8421052694320679
32515,K10948,5,0.3392411768436432,0.8421052694320679
32516,K10948,6,0.3390779197216034,0.8421052694320679
32517,K10948,7,0.3406141400337219,0.8421052694320679
32518,K10948,8,0.3387005925178528,0.8421052694320679
32519,K10948,9,0.34199434518814087,0.8421052694320679
32520,K10954,0,0.33841776847839355,0.8421052694320679
32521,K10954,1,0.3393994867801666,0.8421052694320679
32522,K10954,2,0.3406383991241455,0.8421052694320679
32523,K10954,3,0.33719053864479065,0.8421052694320679
32524,K10954,4,0.33698007464408875,0.8421052694320679
32525,K10954,5,0.34054073691368103,0.8421052694320679
32526,K10954,6,0.3388323187828064,0.8421052694320679
32527,K10954,7,0.33746811747550964,0.8421052694320679
32528,K10954,8,0.3430469036102295,0.8421052694320679
32529,K10954,9,0.3368445336818695,0.8421052694320679
32530,K10960,0,0.3377998173236847,0.8421052694320679
32531,K10960,1,0.340636670589447,0.8421052694320679
32532,K10960,2,0.33914288878440857,0.8421052694320679
32533,K10960,3,0.33836832642555237,0.8421052694320679
32534,K10960,4,0.3381785452365875,0.8421052694320679
32535,K10960,5,0.33840522170066833,0.8421052694320679
32536,K10960,6,0.33742865920066833,0.8421052694320679
32537,K10960,7,0.33861032128334045,0.8421052694320679
32538,K10960,8,0.3399437367916107,0.8421052694320679
32539,K10960,9,0.3388838768005371,0.8421052694320679
32540,K10974,0,0.34464478492736816,0.8421052694320679
32541,K10974,1,0.3507934510707855,0.8421052694320679
32542,K10974,2,0.35048016905784607,0.8421052694320679
32543,K10974,3,0.345515638589859,0.8421052694320679
32544,K10974,4,0.3479643762111664,0.8421052694320679
32545,K10974,5,0.3482721745967865,0.8421052694320679
32546,K10974,6,0.34736505150794983,0.8421052694320679
32547,K10974,7,0.3443002700805664,0.8421052694320679
32548,K10974,8,0.3493715226650238,0.8421052694320679
32549,K10974,9,0.3429339528083801,0.8421052694320679
32550,K10977,0,0.3501433730125427,0.8421052694320679
32551,K10977,1,0.35459133982658386,0.8421052694320679
32552,K10977,2,0.3512381613254547,0.8421052694320679
32553,K10977,3,0.3500225245952606,0.8421052694320679
32554,K10977,4,0.3513868749141693,0.8421052694320679
32555,K10977,5,0.34932175278663635,0.8421052694320679
32556,K10977,6,0.35033416748046875,0.8421052694320679
32557,K10977,7,0.3503965437412262,0.8421052694320679
32558,K10977,8,0.3541628420352936,0.8421052694320679
32559,K10977,9,0.34985819458961487,0.8421052694320679
32560,K11020,0,0.3283744752407074,0.8947368264198303
32561,K11020,1,0.33674564957618713,0.8421052694320679
32562,K11020,2,0.3368602395057678,0.8421052694320679
32563,K11020,3,0.3319503962993622,0.8421052694320679
32564,K11020,4,0.33472955226898193,0.8421052694320679
32565,K11020,5,0.3395882248878479,0.8947368264198303
32566,K11020,6,0.33645203709602356,0.8947368264198303
32567,K11020,7,0.33246874809265137,0.8421052694320679
32568,K11020,8,0.3358234465122223,0.8421052694320679
32569,K11020,9,0.3348881006240845,0.8421052694320679
32570,K11031,0,0.3426198363304138,0.8421052694320679
32571,K11031,1,0.342794269323349,0.8421052694320679
32572,K11031,2,0.3424564301967621,0.8421052694320679
32573,K11031,3,0.3432076871395111,0.8421052694320679
32574,K11031,4,0.3418547809123993,0.8421052694320679
32575,K11031,5,0.3429572880268097,0.8421052694320679
32576,K11031,6,0.34265100955963135,0.8421052694320679
32577,K11031,7,0.34299540519714355,0.8421052694320679
32578,K11031,8,0.3424985408782959,0.8421052694320679
32579,K11031,9,0.3429115414619446,0.8421052694320679
32580,K11041,0,0.34486788511276245,0.8421052694320679
32581,K11041,1,0.34520480036735535,0.8421052694320679
32582,K11041,2,0.3459148406982422,0.8421052694320679
32583,K11041,3,0.34376055002212524,0.8421052694320679
32584,K11041,4,0.3445208668708801,0.8421052694320679
32585,K11041,5,0.34447023272514343,0.8421052694320679
32586,K11041,6,0.34503236413002014,0.8421052694320679
32587,K11041,7,0.34415048360824585,0.8421052694320679
32588,K11041,8,0.34494078159332275,0.8421052694320679
32589,K11041,9,0.3454728424549103,0.8421052694320679
32590,K11045,0,0.3479161858558655,0.8421052694320679
32591,K11045,1,0.3497360050678253,0.8421052694320679
32592,K11045,2,0.3536638915538788,0.8421052694320679
32593,K11045,3,0.3449869155883789,0.8421052694320679
32594,K11045,4,0.34909960627555847,0.8421052694320679
32595,K11045,5,0.35858163237571716,0.8421052694320679
32596,K11045,6,0.3474678099155426,0.8421052694320679
32597,K11045,7,0.34470146894454956,0.8421052694320679
32598,K11045,8,0.34655967354774475,0.8421052694320679
32599,K11045,9,0.34681880474090576,0.8421052694320679
32600,K11046,0,0.3418055772781372,0.8421052694320679
32601,K11046,1,0.34152886271476746,0.8421052694320679
32602,K11046,2,0.3411743938922882,0.8421052694320679
32603,K11046,3,0.3416757881641388,0.8421052694320679
32604,K11046,4,0.3426603376865387,0.8421052694320679
32605,K11046,5,0.34333673119544983,0.8421052694320679
32606,K11046,6,0.34203770756721497,0.8421052694320679
32607,K11046,7,0.3415623605251312,0.8421052694320679
32608,K11046,8,0.3426160216331482,0.8421052694320679
32609,K11046,9,0.34262800216674805,0.8421052694320679
32610,K11050,0,0.34209081530570984,0.8421052694320679
32611,K11050,1,0.3404510021209717,0.8421052694320679
32612,K11050,2,0.3417429029941559,0.8421052694320679
32613,K11050,3,0.34019502997398376,0.8421052694320679
32614,K11050,4,0.3407350480556488,0.8421052694320679
32615,K11050,5,0.34035763144493103,0.8421052694320679
32616,K11050,6,0.3397529423236847,0.8421052694320679
32617,K11050,7,0.34109872579574585,0.8421052694320679
32618,K11050,8,0.33956578373908997,0.8421052694320679
32619,K11050,9,0.33943089842796326,0.8421052694320679
32620,K11051,0,0.3440376818180084,0.8421052694320679
32621,K11051,1,0.34303149580955505,0.8421052694320679
32622,K11051,2,0.34417909383773804,0.8421052694320679
32623,K11051,3,0.3427945673465729,0.8421052694320679
32624,K11051,4,0.34339600801467896,0.8421052694320679
32625,K11051,5,0.3434620797634125,0.8421052694320679
32626,K11051,6,0.34353259205818176,0.8421052694320679
32627,K11051,7,0.3440491259098053,0.8421052694320679
32628,K11051,8,0.3421858847141266,0.8421052694320679
32629,K11051,9,0.34395578503608704,0.8421052694320679
32630,K11065,0,0.3401224911212921,0.8421052694320679
32631,K11065,1,0.34097883105278015,0.8421052694320679
32632,K11065,2,0.34064391255378723,0.8421052694320679
32633,K11065,3,0.34088632464408875,0.8421052694320679
32634,K11065,4,0.3407159745693207,0.8421052694320679
32635,K11065,5,0.3407191336154938,0.8421052694320679
32636,K11065,6,0.3402848243713379,0.8421052694320679
32637,K11065,7,0.3406387269496918,0.8421052694320679
32638,K11065,8,0.3397766053676605,0.8421052694320679
32639,K11065,9,0.340401828289032,0.8421052694320679
32640,K11066,0,0.34257373213768005,0.8421052694320679
32641,K11066,1,0.3432103991508484,0.8421052694320679
32642,K11066,2,0.342490553855896,0.8421052694320679
32643,K11066,3,0.34339770674705505,0.8421052694320679
32644,K11066,4,0.34130898118019104,0.8421052694320679
32645,K11066,5,0.34274157881736755,0.8421052694320679
32646,K11066,6,0.3432150185108185,0.8421052694320679
32647,K11066,7,0.34278783202171326,0.8421052694320679
32648,K11066,8,0.34325021505355835,0.8421052694320679
32649,K11066,9,0.34199991822242737,0.8421052694320679
32650,K11068,0,0.3396006226539612,0.8421052694320679
32651,K11068,1,0.3398320972919464,0.8421052694320679
32652,K11068,2,0.3397506773471832,0.8421052694320679
32653,K11068,3,0.3397800624370575,0.8421052694320679
32654,K11068,4,0.34002485871315,0.8421052694320679
32655,K11068,5,0.34064576029777527,0.8421052694320679
32656,K11068,6,0.3397228717803955,0.8421052694320679
32657,K11068,7,0.34067967534065247,0.8421052694320679
32658,K11068,8,0.3406010568141937,0.8421052694320679
32659,K11068,9,0.3409535884857178,0.8421052694320679
32660,K11069,0,0.3414342701435089,0.8421052694320679
32661,K11069,1,0.341490775346756,0.8421052694320679
32662,K11069,2,0.3408747613430023,0.8421052694320679
32663,K11069,3,0.34071120619773865,0.8421052694320679
32664,K11069,4,0.34070834517478943,0.8421052694320679
32665,K11069,5,0.34130990505218506,0.8421052694320679
32666,K11069,6,0.34082314372062683,0.8421052694320679
32667,K11069,7,0.3416197597980499,0.8421052694320679
32668,K11069,8,0.342096745967865,0.8421052694320679
32669,K11069,9,0.34131181240081787,0.8421052694320679
32670,K11070,0,0.3401010036468506,0.8421052694320679
32671,K11070,1,0.3400712013244629,0.8421052694320679
32672,K11070,2,0.34002506732940674,0.8421052694320679
32673,K11070,3,0.3405025005340576,0.8421052694320679
32674,K11070,4,0.34006956219673157,0.8421052694320679
32675,K11070,5,0.3401314616203308,0.8421052694320679
32676,K11070,6,0.3409965932369232,0.8421052694320679
32677,K11070,7,0.3400369882583618,0.8421052694320679
32678,K11070,8,0.3407447338104248,0.8421052694320679
32679,K11070,9,0.34073710441589355,0.8421052694320679
32680,K11071,0,0.34117916226387024,0.8421052694320679
32681,K11071,1,0.34161174297332764,0.8421052694320679
32682,K11071,2,0.3410797119140625,0.8421052694320679
32683,K11071,3,0.34104785323143005,0.8421052694320679
32684,K11071,4,0.3412000834941864,0.8421052694320679
32685,K11071,5,0.3413851857185364,0.8421052694320679
32686,K11071,6,0.3413337767124176,0.8421052694320679
32687,K11071,7,0.3409568667411804,0.8421052694320679
32688,K11071,8,0.3411596119403839,0.8421052694320679
32689,K11071,9,0.3410675525665283,0.8421052694320679
32690,K11072,0,0.34094077348709106,0.8421052694320679
32691,K11072,1,0.34094610810279846,0.8421052694320679
32692,K11072,2,0.3410210907459259,0.8421052694320679
32693,K11072,3,0.3409024775028229,0.8421052694320679
32694,K11072,4,0.34116238355636597,0.8421052694320679
32695,K11072,5,0.34117594361305237,0.8421052694320679
32696,K11072,6,0.34129998087882996,0.8421052694320679
32697,K11072,7,0.3411625027656555,0.8421052694320679
32698,K11072,8,0.3412632346153259,0.8421052694320679
32699,K11072,9,0.3409537672996521,0.8421052694320679
32700,K11073,0,0.34180524945259094,0.8421052694320679
32701,K11073,1,0.34153205156326294,0.8421052694320679
32702,K11073,2,0.3413422703742981,0.8421052694320679
32703,K11073,3,0.34101033210754395,0.8421052694320679
32704,K11073,4,0.3413233458995819,0.8421052694320679
32705,K11073,5,0.34100860357284546,0.8421052694320679
32706,K11073,6,0.34154820442199707,0.8421052694320679
32707,K11073,7,0.34155037999153137,0.8421052694320679
32708,K11073,8,0.3415631949901581,0.8421052694320679
32709,K11073,9,0.34113049507141113,0.8421052694320679
32710,K11074,0,0.3412182033061981,0.8421052694320679
32711,K11074,1,0.3409120440483093,0.8421052694320679
32712,K11074,2,0.34092599153518677,0.8421052694320679
32713,K11074,3,0.34123465418815613,0.8421052694320679
32714,K11074,4,0.3408691883087158,0.8421052694320679
32715,K11074,5,0.3410564363002777,0.8421052694320679
32716,K11074,6,0.34115543961524963,0.8421052694320679
32717,K11074,7,0.34114792943000793,0.8421052694320679
32718,K11074,8,0.34089475870132446,0.8421052694320679
32719,K11074,9,0.341004878282547,0.8421052694320679
32720,K11075,0,0.3416813313961029,0.8421052694320679
32721,K11075,1,0.34173908829689026,0.8421052694320679
32722,K11075,2,0.3410891890525818,0.8421052694320679
32723,K11075,3,0.34098711609840393,0.8421052694320679
32724,K11075,4,0.34219124913215637,0.8421052694320679
32725,K11075,5,0.3413301408290863,0.8421052694320679
32726,K11075,6,0.3415951728820801,0.8421052694320679
32727,K11075,7,0.34097006916999817,0.8421052694320679
32728,K11075,8,0.34155765175819397,0.8421052694320679
32729,K11075,9,0.342012882232666,0.8421052694320679
32730,K11076,0,0.34112969040870667,0.8421052694320679
32731,K11076,1,0.34074920415878296,0.8421052694320679
32732,K11076,2,0.34053781628608704,0.8421052694320679
32733,K11076,3,0.3405003845691681,0.8421052694320679
32734,K11076,4,0.3409232199192047,0.8421052694320679
32735,K11076,5,0.3405347466468811,0.8421052694320679
32736,K11076,6,0.34047505259513855,0.8421052694320679
