feature,train_loss,train_acc,test_loss,test_acc
1,0.2033044397830963,0.9186046719551086,0.40522024035453796,0.8421052694320679
1,0.24357113242149353,0.8837209343910217,0.39988842606544495,0.8684210777282715
1,0.23290292918682098,0.9069767594337463,0.46220484375953674,0.7894737124443054
1,0.23013129830360413,0.895348846912384,0.42861035466194153,0.7894737124443054
1,0.2478703111410141,0.895348846912384,0.404645174741745,0.8421052694320679
1,0.2133796215057373,0.9069767594337463,0.4559188783168793,0.7894737124443054
1,0.23814046382904053,0.8837209343910217,0.40631842613220215,0.8947368264198303
1,0.21446609497070312,0.9069767594337463,0.41948986053466797,0.8157894611358643
1,0.24776753783226013,0.8837209343910217,0.46066945791244507,0.8157894611358643
1,0.219786137342453,0.895348846912384,0.36340418457984924,0.8684210777282715
1,0.228910431265831,0.9069767594337463,0.4302155375480652,0.8157894611358643
1,0.223655104637146,0.895348846912384,0.41503429412841797,0.8421052694320679
1,0.24599944055080414,0.9186046719551086,0.41386890411376953,0.8421052694320679
1,0.23557811975479126,0.895348846912384,0.40233367681503296,0.8157894611358643
1,0.23588460683822632,0.895348846912384,0.41116148233413696,0.8157894611358643
1,0.22817444801330566,0.8837209343910217,0.40698814392089844,0.8421052694320679
1,0.23963987827301025,0.895348846912384,0.4764286279678345,0.8157894611358643
1,0.23727057874202728,0.895348846912384,0.39407065510749817,0.8421052694320679
1,0.22062233090400696,0.9069767594337463,0.43202459812164307,0.8157894611358643
1,0.2043340653181076,0.9186046719551086,0.4239855408668518,0.8157894611358643
1,0.23663043975830078,0.8837209343910217,0.4070006012916565,0.8157894611358643
1,0.23223112523555756,0.8837209343910217,0.4245053827762604,0.7894737124443054
1,0.2526130676269531,0.8720930218696594,0.4451383352279663,0.8684210777282715
1,0.22107674181461334,0.9069767594337463,0.367399662733078,0.8947368264198303
1,0.2269502729177475,0.9069767594337463,0.431365966796875,0.8157894611358643
1,0.22925740480422974,0.895348846912384,0.4215693175792694,0.8421052694320679
1,0.22408321499824524,0.895348846912384,0.4069247543811798,0.8157894611358643
1,0.23634065687656403,0.8837209343910217,0.40289002656936646,0.8157894611358643
1,0.2202952653169632,0.9186046719551086,0.38482123613357544,0.8421052694320679
1,0.22201433777809143,0.930232584476471,0.4905535578727722,0.7894737124443054
1,0.2234860062599182,0.9186046719551086,0.3879232108592987,0.8684210777282715
1,0.22606530785560608,0.9069767594337463,0.40094447135925293,0.8684210777282715
1,0.21992607414722443,0.9069767594337463,0.4443335235118866,0.8421052694320679
1,0.2202448546886444,0.8837209343910217,0.3813343942165375,0.8684210777282715
1,0.21275149285793304,0.895348846912384,0.42099320888519287,0.7631579041481018
1,0.24129639565944672,0.8837209343910217,0.411398708820343,0.8157894611358643
1,0.2230282425880432,0.9069767594337463,0.38078010082244873,0.8421052694320679
1,0.23615163564682007,0.895348846912384,0.45144152641296387,0.7631579041481018
1,0.22323419153690338,0.9069767594337463,0.4373379349708557,0.8684210777282715
1,0.22561290860176086,0.895348846912384,0.42028337717056274,0.8421052694320679
1,0.2406018078327179,0.895348846912384,0.3620249629020691,0.8684210777282715
1,0.22042736411094666,0.895348846912384,0.3873010575771332,0.8947368264198303
1,0.24099880456924438,0.895348846912384,0.41798436641693115,0.8157894611358643
1,0.2598872184753418,0.8837209343910217,0.3763672709465027,0.8947368264198303
1,0.22725850343704224,0.930232584476471,0.42084336280822754,0.8421052694320679
1,0.21118365228176117,0.9069767594337463,0.38854241371154785,0.8421052694320679
1,0.2515740990638733,0.895348846912384,0.38546451926231384,0.8947368264198303
1,0.24739380180835724,0.9069767594337463,0.380465567111969,0.8421052694320679
1,0.21546323597431183,0.9186046719551086,0.42684561014175415,0.8421052694320679
1,0.2588135898113251,0.895348846912384,0.39975664019584656,0.7894737124443054
1,0.24992941319942474,0.895348846912384,0.40059542655944824,0.8684210777282715
1,0.2058447003364563,0.895348846912384,0.42755427956581116,0.8421052694320679
1,0.2296438217163086,0.895348846912384,0.4371302127838135,0.7894737124443054
1,0.23441600799560547,0.9069767594337463,0.4431392252445221,0.8157894611358643
1,0.2563898265361786,0.895348846912384,0.44193610548973083,0.8421052694320679
1,0.22362491488456726,0.895348846912384,0.452853798866272,0.8157894611358643
1,0.2040623128414154,0.9186046719551086,0.43088003993034363,0.8157894611358643
1,0.24228277802467346,0.895348846912384,0.38961687684059143,0.8421052694320679
1,0.22821080684661865,0.895348846912384,0.4004577696323395,0.8157894611358643
1,0.2274395078420639,0.8837209343910217,0.3952764570713043,0.8684210777282715
1,0.21910050511360168,0.9069767594337463,0.3880012333393097,0.8157894611358643
1,0.22451496124267578,0.9069767594337463,0.3934684693813324,0.8421052694320679
1,0.22635237872600555,0.9186046719551086,0.40291208028793335,0.8421052694320679
1,0.23934468626976013,0.895348846912384,0.4016331732273102,0.8421052694320679
1,0.24075384438037872,0.8837209343910217,0.3814358413219452,0.8684210777282715
1,0.23639406263828278,0.8837209343910217,0.5022069215774536,0.7631579041481018
1,0.2346917986869812,0.9186046719551086,0.42214488983154297,0.8421052694320679
1,0.22916825115680695,0.9186046719551086,0.37303441762924194,0.8421052694320679
1,0.1918148696422577,0.9069767594337463,0.39661717414855957,0.8421052694320679
1,0.20475220680236816,0.930232584476471,0.43594881892204285,0.8684210777282715
1,0.22317001223564148,0.8837209343910217,0.38879936933517456,0.7894737124443054
1,0.22469258308410645,0.9186046719551086,0.38460952043533325,0.7894737124443054
1,0.24030929803848267,0.895348846912384,0.4208352863788605,0.8421052694320679
1,0.20897537469863892,0.9069767594337463,0.41332730650901794,0.8157894611358643
1,0.23196521401405334,0.8837209343910217,0.41424649953842163,0.8684210777282715
1,0.22708819806575775,0.9186046719551086,0.4223114848136902,0.8684210777282715
1,0.2259107381105423,0.9069767594337463,0.4096311926841736,0.7894737124443054
1,0.21484284102916718,0.9069767594337463,0.44884932041168213,0.7894737124443054
1,0.22290123999118805,0.9069767594337463,0.40345728397369385,0.8947368264198303
1,0.23429344594478607,0.895348846912384,0.4163987934589386,0.8157894611358643
1,0.2325437217950821,0.9069767594337463,0.36889463663101196,0.8684210777282715
1,0.22374816238880157,0.9069767594337463,0.37395602464675903,0.8157894611358643
1,0.23437875509262085,0.895348846912384,0.4961760640144348,0.7894737124443054
1,0.22932933270931244,0.9069767594337463,0.40788188576698303,0.8421052694320679
1,0.24059882760047913,0.895348846912384,0.4295670986175537,0.8684210777282715
1,0.23643498122692108,0.9069767594337463,0.39045071601867676,0.8684210777282715
1,0.23072530329227448,0.895348846912384,0.41483554244041443,0.8157894611358643
1,0.20884758234024048,0.9069767594337463,0.4020881652832031,0.7631579041481018
2,0.22608646750450134,0.9186046719551086,0.3414197862148285,0.8421052694320679
2,0.21324820816516876,0.9186046719551086,0.31969642639160156,0.8157894611358643
2,0.23513127863407135,0.930232584476471,0.3693818151950836,0.8157894611358643
2,0.24039104580879211,0.8837209343910217,0.3333194851875305,0.8421052694320679
2,0.22113542258739471,0.9069767594337463,0.3427894413471222,0.8421052694320679
2,0.22852133214473724,0.895348846912384,0.319619745016098,0.8684210777282715
2,0.24010412395000458,0.9418604373931885,0.3452492654323578,0.8421052694320679
2,0.23730047047138214,0.930232584476471,0.34589406847953796,0.8421052694320679
2,0.20951953530311584,0.930232584476471,0.35859182476997375,0.8421052694320679
2,0.22185969352722168,0.9186046719551086,0.3496280908584595,0.7894737124443054
2,0.21811313927173615,0.9418604373931885,0.3478693664073944,0.8684210777282715
2,0.2117002010345459,0.9418604373931885,0.302376389503479,0.8421052694320679
2,0.2284311205148697,0.930232584476471,0.3519982397556305,0.8421052694320679
2,0.2455993890762329,0.895348846912384,0.3571774363517761,0.8421052694320679
2,0.22497141361236572,0.9186046719551086,0.3570215404033661,0.8421052694320679
2,0.23500536382198334,0.930232584476471,0.33072125911712646,0.8421052694320679
2,0.22696158289909363,0.9069767594337463,0.3524876534938812,0.7894737124443054
2,0.22839444875717163,0.9069767594337463,0.3478996455669403,0.8421052694320679
2,0.2238873839378357,0.9186046719551086,0.3617195785045624,0.8157894611358643
2,0.21202664077281952,0.9418604373931885,0.34065061807632446,0.8421052694320679
2,0.2313389927148819,0.895348846912384,0.383915513753891,0.8157894611358643
2,0.22302940487861633,0.895348846912384,0.3334008753299713,0.8421052694320679
2,0.2285858392715454,0.895348846912384,0.3116435706615448,0.8421052694320679
2,0.2241194099187851,0.930232584476471,0.34360188245773315,0.8421052694320679
2,0.2089439183473587,0.930232584476471,0.3509342670440674,0.8157894611358643
2,0.21009531617164612,0.9186046719551086,0.35684478282928467,0.8684210777282715
2,0.22287176549434662,0.930232584476471,0.3750843107700348,0.8157894611358643
2,0.21509592235088348,0.930232584476471,0.3519566059112549,0.7894737124443054
2,0.23391829431056976,0.8837209343910217,0.3121086061000824,0.8421052694320679
2,0.21349579095840454,0.9186046719551086,0.3577553629875183,0.8421052694320679
2,0.22267037630081177,0.895348846912384,0.32974350452423096,0.8421052694320679
2,0.23292256891727448,0.930232584476471,0.3481507897377014,0.8421052694320679
2,0.234047532081604,0.9418604373931885,0.3521541655063629,0.8421052694320679
2,0.22876670956611633,0.9186046719551086,0.3486299216747284,0.8421052694320679
2,0.22737453877925873,0.9186046719551086,0.3535703420639038,0.8421052694320679
2,0.22601072490215302,0.895348846912384,0.3177705705165863,0.8421052694320679
2,0.23311148583889008,0.9186046719551086,0.34459608793258667,0.7894737124443054
2,0.2322964072227478,0.9186046719551086,0.34361252188682556,0.8157894611358643
2,0.2273361086845398,0.930232584476471,0.31027528643608093,0.8421052694320679
2,0.22780750691890717,0.930232584476471,0.3247784674167633,0.8684210777282715
2,0.2234320491552353,0.930232584476471,0.3579818308353424,0.8421052694320679
2,0.23318450152873993,0.895348846912384,0.3705741763114929,0.8157894611358643
2,0.1953655332326889,0.9534883499145508,0.3228643536567688,0.8157894611358643
2,0.2371954321861267,0.930232584476471,0.37603020668029785,0.8421052694320679
2,0.24848520755767822,0.895348846912384,0.32158464193344116,0.8421052694320679
2,0.23464395105838776,0.895348846912384,0.33028143644332886,0.8684210777282715
2,0.2261829972267151,0.9186046719551086,0.34719371795654297,0.8421052694320679
2,0.22838614881038666,0.930232584476471,0.32918471097946167,0.8421052694320679
2,0.2188255786895752,0.930232584476471,0.3688074052333832,0.8421052694320679
2,0.21986952424049377,0.9186046719551086,0.33105310797691345,0.8684210777282715
2,0.2240067422389984,0.9069767594337463,0.3147684931755066,0.8157894611358643
2,0.2301507145166397,0.9069767594337463,0.334705650806427,0.8157894611358643
2,0.21309828758239746,0.9069767594337463,0.3349784016609192,0.8421052694320679
2,0.22378967702388763,0.930232584476471,0.34361568093299866,0.8421052694320679
2,0.21241247653961182,0.9069767594337463,0.3384239673614502,0.8421052694320679
2,0.21600350737571716,0.8837209343910217,0.341305136680603,0.8421052694320679
2,0.23894913494586945,0.9069767594337463,0.3224516808986664,0.8421052694320679
2,0.25477951765060425,0.9069767594337463,0.3264388144016266,0.8421052694320679
2,0.24666009843349457,0.895348846912384,0.3434484302997589,0.8157894611358643
2,0.23268277943134308,0.8837209343910217,0.36351343989372253,0.8157894611358643
2,0.23380602896213531,0.9186046719551086,0.3455449640750885,0.8421052694320679
2,0.2353648990392685,0.9186046719551086,0.36418572068214417,0.8421052694320679
2,0.2445833534002304,0.9069767594337463,0.3457907438278198,0.8421052694320679
2,0.22238154709339142,0.930232584476471,0.34395313262939453,0.8421052694320679
2,0.22006136178970337,0.930232584476471,0.3352717161178589,0.8157894611358643
2,0.2402070313692093,0.895348846912384,0.3457995057106018,0.8157894611358643
2,0.22279490530490875,0.9534883499145508,0.34356674551963806,0.8157894611358643
2,0.2173658013343811,0.9069767594337463,0.34675657749176025,0.8157894611358643
2,0.22646650671958923,0.9186046719551086,0.37208300828933716,0.8421052694320679
2,0.23143050074577332,0.9069767594337463,0.3294307589530945,0.8421052694320679
2,0.23072895407676697,0.8837209343910217,0.35388651490211487,0.8421052694320679
2,0.24180081486701965,0.8720930218696594,0.34828004240989685,0.8421052694320679
2,0.24660740792751312,0.895348846912384,0.35748305916786194,0.8157894611358643
2,0.211118683218956,0.9186046719551086,0.36344537138938904,0.8421052694320679
2,0.23398421704769135,0.8720930218696594,0.35357752442359924,0.8421052694320679
2,0.23488368093967438,0.895348846912384,0.3655126690864563,0.7894737124443054
2,0.21795469522476196,0.9069767594337463,0.333016037940979,0.8421052694320679
2,0.2050129622220993,0.9069767594337463,0.3501034379005432,0.8684210777282715
2,0.21093037724494934,0.930232584476471,0.33350178599357605,0.8157894611358643
2,0.22086021304130554,0.895348846912384,0.36929550766944885,0.8421052694320679
2,0.2263767123222351,0.9069767594337463,0.338212251663208,0.8421052694320679
2,0.23213249444961548,0.9069767594337463,0.3608849048614502,0.8421052694320679
2,0.21170248091220856,0.930232584476471,0.3414841294288635,0.8157894611358643
2,0.22807790338993073,0.9186046719551086,0.36650121212005615,0.8157894611358643
2,0.21486510336399078,0.9418604373931885,0.3504369258880615,0.8421052694320679
2,0.22626876831054688,0.8837209343910217,0.36568108201026917,0.8421052694320679
2,0.23931924998760223,0.9418604373931885,0.34567928314208984,0.8421052694320679
2,0.22215208411216736,0.9069767594337463,0.34137454628944397,0.8157894611358643
2,0.2336420714855194,0.9186046719551086,0.3331265151500702,0.8421052694320679
2,0.22747324407100677,0.9069767594337463,0.3629128038883209,0.8157894611358643
2,0.22012804448604584,0.9186046719551086,0.3415260314941406,0.8421052694320679
2,0.2178337574005127,0.930232584476471,0.31949782371520996,0.8157894611358643
2,0.21952328085899353,0.9186046719551086,0.33693352341651917,0.8157894611358643
2,0.22218382358551025,0.895348846912384,0.3178155720233917,0.8421052694320679
2,0.22268718481063843,0.9418604373931885,0.3539227247238159,0.7894737124443054
2,0.23930959403514862,0.895348846912384,0.3201908469200134,0.8421052694320679
2,0.23382306098937988,0.895348846912384,0.3581456243991852,0.8421052694320679
2,0.23528045415878296,0.895348846912384,0.3495660424232483,0.8157894611358643
2,0.22710414230823517,0.9186046719551086,0.34449949860572815,0.8421052694320679
2,0.2279825657606125,0.9186046719551086,0.36085018515586853,0.8421052694320679
3,0.2636103630065918,0.8488371968269348,0.41759321093559265,0.8157894611358643
3,0.24809959530830383,0.8488371968269348,0.398118793964386,0.7631579041481018
3,0.24531765282154083,0.895348846912384,0.38028743863105774,0.7894737124443054
3,0.24493561685085297,0.9186046719551086,0.3970516622066498,0.8421052694320679
3,0.26434460282325745,0.8604651093482971,0.4122887849807739,0.8157894611358643
3,0.25376132130622864,0.8720930218696594,0.42404240369796753,0.8157894611358643
3,0.26293638348579407,0.8837209343910217,0.3814651370048523,0.8421052694320679
3,0.2786392569541931,0.8488371968269348,0.3916971683502197,0.8421052694320679
3,0.24094036221504211,0.8837209343910217,0.42037060856819153,0.8157894611358643
3,0.2584044933319092,0.8720930218696594,0.37466832995414734,0.8157894611358643
3,0.23836761713027954,0.895348846912384,0.3679851293563843,0.8157894611358643
3,0.22390589118003845,0.895348846912384,0.3892242908477783,0.8157894611358643
3,0.23908895254135132,0.895348846912384,0.40930309891700745,0.7894737124443054
3,0.2453523725271225,0.8720930218696594,0.35015231370925903,0.8684210777282715
3,0.251642644405365,0.8837209343910217,0.3933912515640259,0.8684210777282715
3,0.23298682272434235,0.895348846912384,0.4122365713119507,0.7894737124443054
3,0.2388368844985962,0.895348846912384,0.4227035343647003,0.7894737124443054
3,0.22069010138511658,0.930232584476471,0.3634553849697113,0.8421052694320679
3,0.2730957269668579,0.8488371968269348,0.38139891624450684,0.8157894611358643
3,0.23013105988502502,0.9069767594337463,0.44246283173561096,0.7894737124443054
3,0.235757514834404,0.9069767594337463,0.4253567159175873,0.8421052694320679
3,0.25481322407722473,0.8720930218696594,0.38787558674812317,0.8421052694320679
3,0.24608567357063293,0.8837209343910217,0.42694202065467834,0.8157894611358643
3,0.22410503029823303,0.895348846912384,0.41926345229148865,0.7631579041481018
3,0.23775047063827515,0.8837209343910217,0.4301717281341553,0.7894737124443054
3,0.2298709750175476,0.9069767594337463,0.4089536964893341,0.7894737124443054
3,0.2042451649904251,0.9651162624359131,0.44476187229156494,0.7894737124443054
3,0.23439829051494598,0.9069767594337463,0.39998874068260193,0.7894737124443054
3,0.24365770816802979,0.9069767594337463,0.373856782913208,0.8157894611358643
3,0.24099616706371307,0.8720930218696594,0.34917786717414856,0.8421052694320679
3,0.2314952164888382,0.8720930218696594,0.438219279050827,0.7894737124443054
3,0.23260976374149323,0.8720930218696594,0.37171298265457153,0.8684210777282715
3,0.2396322786808014,0.895348846912384,0.41010329127311707,0.7894737124443054
3,0.24043354392051697,0.9186046719551086,0.38712334632873535,0.8157894611358643
3,0.20163573324680328,0.9534883499145508,0.36445149779319763,0.8157894611358643
3,0.2479783594608307,0.8837209343910217,0.38529253005981445,0.8421052694320679
3,0.22848093509674072,0.9186046719551086,0.41504815220832825,0.8157894611358643
3,0.2136291265487671,0.9186046719551086,0.391233891248703,0.8157894611358643
3,0.251158207654953,0.8720930218696594,0.3817112445831299,0.8421052694320679
3,0.2474692165851593,0.8837209343910217,0.39301225543022156,0.8157894611358643
3,0.23517191410064697,0.930232584476471,0.3686025142669678,0.8421052694320679
3,0.24668222665786743,0.8837209343910217,0.41297730803489685,0.8157894611358643
3,0.2505784034729004,0.895348846912384,0.3761053681373596,0.8421052694320679
3,0.26555296778678894,0.8720930218696594,0.43958181142807007,0.7894737124443054
3,0.23764042556285858,0.8837209343910217,0.38710030913352966,0.7894737124443054
3,0.24104194343090057,0.8837209343910217,0.38986870646476746,0.8157894611358643
3,0.24480591714382172,0.8604651093482971,0.38516801595687866,0.8157894611358643
3,0.2305942177772522,0.9186046719551086,0.3922218978404999,0.8157894611358643
3,0.24773474037647247,0.8837209343910217,0.40229350328445435,0.8157894611358643
3,0.2584368586540222,0.8720930218696594,0.39718368649482727,0.8157894611358643
3,0.2378077656030655,0.9069767594337463,0.40991899371147156,0.8157894611358643
3,0.2384943813085556,0.9069767594337463,0.4344581365585327,0.7894737124443054
3,0.2376013696193695,0.8720930218696594,0.4499130845069885,0.8157894611358643
3,0.24780254065990448,0.8720930218696594,0.44372549653053284,0.7894737124443054
3,0.21242786943912506,0.9186046719551086,0.38283464312553406,0.8157894611358643
3,0.23574061691761017,0.9186046719551086,0.42591777443885803,0.8421052694320679
3,0.2330055683851242,0.9069767594337463,0.37076130509376526,0.8157894611358643
3,0.2379932850599289,0.9069767594337463,0.4303281605243683,0.8157894611358643
3,0.24799109995365143,0.8720930218696594,0.4254371225833893,0.7894737124443054
3,0.2446732223033905,0.895348846912384,0.3440077006816864,0.8157894611358643
3,0.23152606189250946,0.9186046719551086,0.46224746108055115,0.7631579041481018
3,0.2341824173927307,0.9069767594337463,0.38262009620666504,0.8157894611358643
3,0.2188941389322281,0.9069767594337463,0.4197574555873871,0.8157894611358643
3,0.2179049551486969,0.9186046719551086,0.41373834013938904,0.8157894611358643
3,0.23953492939472198,0.895348846912384,0.39961060881614685,0.7894737124443054
3,0.2409142553806305,0.895348846912384,0.3895374834537506,0.8157894611358643
3,0.2242947667837143,0.9186046719551086,0.42753806710243225,0.8157894611358643
3,0.23099030554294586,0.8837209343910217,0.3776000142097473,0.8157894611358643
3,0.23285342752933502,0.9186046719551086,0.3596560060977936,0.8421052694320679
3,0.21914668381214142,0.9186046719551086,0.4046435058116913,0.8421052694320679
3,0.23466463387012482,0.895348846912384,0.4018149673938751,0.8157894611358643
3,0.23904263973236084,0.9186046719551086,0.40956324338912964,0.8684210777282715
