feature,train_loss,train_acc,test_loss,test_acc
0,0.1817207932472229,0.930232584476471,0.3445744216442108,0.8684210777282715
0,0.18170829117298126,0.930232584476471,0.3420349955558777,0.8684210777282715
0,0.1817614734172821,0.930232584476471,0.34305500984191895,0.8684210777282715
0,0.18228495121002197,0.930232584476471,0.34315186738967896,0.8684210777282715
0,0.18182721734046936,0.930232584476471,0.33689895272254944,0.8684210777282715
0,0.18182721734046936,0.930232584476471,0.3409230709075928,0.8684210777282715
0,0.18174076080322266,0.930232584476471,0.33812955021858215,0.8684210777282715
0,0.1819380223751068,0.930232584476471,0.3416650593280792,0.8684210777282715
0,0.181645929813385,0.930232584476471,0.33812955021858215,0.8684210777282715
0,0.18172664940357208,0.930232584476471,0.34196943044662476,0.8684210777282715
0,0.18186382949352264,0.930232584476471,0.34173277020454407,0.8684210777282715
0,0.18161702156066895,0.930232584476471,0.3431583642959595,0.8684210777282715
0,0.18175093829631805,0.930232584476471,0.3424762785434723,0.8684210777282715
0,0.18174879252910614,0.930232584476471,0.3434915244579315,0.8684210777282715
0,0.1819380223751068,0.930232584476471,0.33812955021858215,0.8684210777282715
0,0.18173249065876007,0.930232584476471,0.3424505293369293,0.8684210777282715
0,0.18168853223323822,0.930232584476471,0.3449889123439789,0.8684210777282715
0,0.18161702156066895,0.930232584476471,0.3445744216442108,0.8684210777282715
0,0.1817566305398941,0.930232584476471,0.3416650593280792,0.8684210777282715
0,0.18177737295627594,0.930232584476471,0.34173277020454407,0.8684210777282715
0,0.18283715844154358,0.930232584476471,0.34173277020454407,0.8684210777282715
0,0.18170768022537231,0.930232584476471,0.3420644998550415,0.8684210777282715
0,0.18201254308223724,0.930232584476471,0.34265729784965515,0.8684210777282715
0,0.18172582983970642,0.930232584476471,0.3435068726539612,0.8684210777282715
0,0.18179558217525482,0.930232584476471,0.3405474126338959,0.8684210777282715
0,0.1817697137594223,0.930232584476471,0.34159404039382935,0.8684210777282715
0,0.18180076777935028,0.930232584476471,0.33812955021858215,0.8684210777282715
0,0.18187551200389862,0.930232584476471,0.3424762785434723,0.8684210777282715
0,0.18176992237567902,0.930232584476471,0.3384912610054016,0.8684210777282715
0,0.18182721734046936,0.930232584476471,0.3435068726539612,0.8684210777282715
0,0.1817702203989029,0.930232584476471,0.3420644998550415,0.8684210777282715
0,0.18241216242313385,0.930232584476471,0.3424505293369293,0.8684210777282715
0,0.18176060914993286,0.930232584476471,0.3416650593280792,0.8684210777282715
0,0.18174076080322266,0.930232584476471,0.34206676483154297,0.8684210777282715
0,0.18164290487766266,0.930232584476471,0.34214499592781067,0.8684210777282715
0,0.181645929813385,0.930232584476471,0.3421526551246643,0.8684210777282715
0,0.18175964057445526,0.930232584476471,0.34196943044662476,0.8684210777282715
0,0.18240223824977875,0.930232584476471,0.34211164712905884,0.8684210777282715
0,0.18176966905593872,0.930232584476471,0.34602952003479004,0.8421052694320679
0,0.18252918124198914,0.930232584476471,0.3423072099685669,0.8684210777282715
0,0.1818947196006775,0.930232584476471,0.3416846990585327,0.8684210777282715
0,0.1819380223751068,0.930232584476471,0.3424505293369293,0.8684210777282715
0,0.18170768022537231,0.930232584476471,0.34205126762390137,0.8684210777282715
0,0.18173249065876007,0.930232584476471,0.34602952003479004,0.8421052694320679
0,0.1814940869808197,0.930232584476471,0.3431583642959595,0.8684210777282715
0,0.18175093829631805,0.930232584476471,0.3435068726539612,0.8684210777282715
0,0.18283715844154358,0.930232584476471,0.3409230709075928,0.8684210777282715
0,0.18177737295627594,0.930232584476471,0.34173277020454407,0.8684210777282715
0,0.18168853223323822,0.930232584476471,0.34306612610816956,0.8684210777282715
0,0.18168853223323822,0.930232584476471,0.3445744216442108,0.8684210777282715
0,0.1818733811378479,0.930232584476471,0.34602952003479004,0.8421052694320679
0,0.18162648379802704,0.930232584476471,0.34305500984191895,0.8684210777282715
0,0.18172664940357208,0.930232584476471,0.3420383930206299,0.8684210777282715
0,0.18168853223323822,0.930232584476471,0.34214499592781067,0.8684210777282715
0,0.18164290487766266,0.930232584476471,0.3435068726539612,0.8684210777282715
0,0.1817702203989029,0.930232584476471,0.3433496952056885,0.8684210777282715
0,0.181645929813385,0.930232584476471,0.34205126762390137,0.8684210777282715
0,0.18174879252910614,0.930232584476471,0.3449889123439789,0.8684210777282715
0,0.18358705937862396,0.930232584476471,0.33812955021858215,0.8684210777282715
0,0.1817607432603836,0.930232584476471,0.34130486845970154,0.8684210777282715
0,0.18162648379802704,0.930232584476471,0.3423072099685669,0.8684210777282715
0,0.1818733811378479,0.930232584476471,0.33812955021858215,0.8684210777282715
1,0.1816840022802353,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18118785321712494,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.17941363155841827,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18439500033855438,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.17842522263526917,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.19075937569141388,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18177975714206696,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.19627085328102112,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.19410623610019684,0.9186046719551086,0.3424505293369293,0.8684210777282715
1,0.18140412867069244,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18210859596729279,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1931506097316742,0.9186046719551086,0.3424505293369293,0.8684210777282715
1,0.1786733716726303,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18054816126823425,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18136857450008392,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18271587789058685,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18103961646556854,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.19524931907653809,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18594378232955933,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1814458966255188,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.17729942500591278,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1786423772573471,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18249598145484924,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18165239691734314,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1807098388671875,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1810668259859085,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1816326230764389,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1827956587076187,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18143557012081146,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18169628083705902,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18433088064193726,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1869296431541443,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.17871902883052826,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18166854977607727,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18071924149990082,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.17973187565803528,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18476073443889618,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1786048859357834,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.17946366965770721,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.19249285757541656,0.9186046719551086,0.3424505293369293,0.8684210777282715
1,0.18319424986839294,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18362127244472504,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1794108748435974,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18505646288394928,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18175466358661652,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18407173454761505,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18513992428779602,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.17977143824100494,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.181501567363739,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.17981021106243134,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.17819160223007202,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18044045567512512,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1849815398454666,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1804526299238205,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18177300691604614,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18501822650432587,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.19740726053714752,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18359428644180298,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1788162887096405,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1818130910396576,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18042096495628357,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.17895618081092834,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.17919360101222992,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1826331615447998,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1821746677160263,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18341217935085297,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18138296902179718,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.17966997623443604,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.19866038858890533,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18016035854816437,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1835121512413025,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1793399602174759,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1802138090133667,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.17804186046123505,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1878891885280609,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.19561858475208282,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18574753403663635,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18194937705993652,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18201199173927307,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18184460699558258,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18792253732681274,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18514759838581085,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1818305402994156,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18504634499549866,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18403467535972595,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18398728966712952,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1842203289270401,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1806865632534027,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.19704370200634003,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18004068732261658,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.19856403768062592,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18061554431915283,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18311917781829834,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.187815859913826,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18408238887786865,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18075557053089142,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18073663115501404,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18301726877689362,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.1850121021270752,0.930232584476471,0.3424505293369293,0.8684210777282715
1,0.18460974097251892,0.930232584476471,0.3424505293369293,0.8684210777282715
2,0.18688230216503143,0.930232584476471,0.34742388129234314,0.8684210777282715
2,0.1891978532075882,0.930232584476471,0.3425635099411011,0.8684210777282715
2,0.18994073569774628,0.930232584476471,0.34069111943244934,0.8684210777282715
2,0.1854284107685089,0.930232584476471,0.3390596807003021,0.8684210777282715
2,0.18498289585113525,0.930232584476471,0.3550941050052643,0.8684210777282715
2,0.180551677942276,0.930232584476471,0.34953901171684265,0.8684210777282715
2,0.18705834448337555,0.930232584476471,0.34283384680747986,0.8684210777282715
2,0.18213172256946564,0.930232584476471,0.3442341983318329,0.8684210777282715
2,0.18452899158000946,0.930232584476471,0.35140955448150635,0.8684210777282715
2,0.18144585192203522,0.9418604373931885,0.3500971496105194,0.8684210777282715
2,0.1848277747631073,0.930232584476471,0.3571223020553589,0.8157894611358643
2,0.1823507845401764,0.930232584476471,0.31019484996795654,0.8684210777282715
2,0.19063253700733185,0.9186046719551086,0.35554713010787964,0.8421052694320679
2,0.18569986522197723,0.930232584476471,0.3515065312385559,0.8684210777282715
2,0.18845048546791077,0.9186046719551086,0.3337530195713043,0.8684210777282715
2,0.1873568892478943,0.930232584476471,0.3601365387439728,0.8421052694320679
2,0.19228070974349976,0.930232584476471,0.3417526185512543,0.8684210777282715
2,0.18243826925754547,0.930232584476471,0.33948996663093567,0.8684210777282715
2,0.18910115957260132,0.9186046719551086,0.34772738814353943,0.8684210777282715
2,0.17662353813648224,0.9418604373931885,0.3467545807361603,0.8684210777282715
2,0.18867377936840057,0.930232584476471,0.3445116877555847,0.8684210777282715
2,0.1908140629529953,0.930232584476471,0.3441610038280487,0.8684210777282715
2,0.18464645743370056,0.930232584476471,0.3593694567680359,0.8684210777282715
2,0.19730427861213684,0.9069767594337463,0.3471447825431824,0.8684210777282715
2,0.18311533331871033,0.930232584476471,0.3511260151863098,0.8684210777282715
2,0.19241014122962952,0.930232584476471,0.3390302062034607,0.8684210777282715
2,0.18925516307353973,0.930232584476471,0.34348195791244507,0.8684210777282715
2,0.18912774324417114,0.930232584476471,0.35180702805519104,0.8684210777282715
2,0.18484945595264435,0.930232584476471,0.3452281057834625,0.8684210777282715
2,0.19132301211357117,0.930232584476471,0.3351479470729828,0.8684210777282715
2,0.1883344054222107,0.9186046719551086,0.3488806188106537,0.8684210777282715
2,0.19323471188545227,0.9186046719551086,0.3373850882053375,0.8684210777282715
2,0.18546117842197418,0.930232584476471,0.3490191102027893,0.8684210777282715
2,0.18218956887722015,0.930232584476471,0.3362729847431183,0.8684210777282715
2,0.19248686730861664,0.9069767594337463,0.345857173204422,0.8684210777282715
2,0.18943673372268677,0.930232584476471,0.34683236479759216,0.8421052694320679
2,0.1837424337863922,0.930232584476471,0.35313093662261963,0.8684210777282715
2,0.19074063003063202,0.930232584476471,0.35516810417175293,0.8684210777282715
2,0.18401356041431427,0.930232584476471,0.34281784296035767,0.8684210777282715
2,0.1842784285545349,0.930232584476471,0.34592247009277344,0.8684210777282715
2,0.18482492864131927,0.930232584476471,0.3362867832183838,0.8684210777282715
2,0.1741086095571518,0.9534883499145508,0.3453594148159027,0.8684210777282715
2,0.18738164007663727,0.930232584476471,0.337548166513443,0.8684210777282715
2,0.18788373470306396,0.9186046719551086,0.34765589237213135,0.8684210777282715
2,0.1876659244298935,0.930232584476471,0.3420904874801636,0.8684210777282715
2,0.19723796844482422,0.9069767594337463,0.33875665068626404,0.8684210777282715
2,0.18851377069950104,0.9186046719551086,0.3455886244773865,0.8684210777282715
2,0.18769504129886627,0.930232584476471,0.34253787994384766,0.8684210777282715
2,0.18341396749019623,0.930232584476471,0.3465022146701813,0.8684210777282715
2,0.18539798259735107,0.930232584476471,0.33717718720436096,0.8684210777282715
2,0.18920229375362396,0.930232584476471,0.34651389718055725,0.8421052694320679
2,0.18471477925777435,0.9186046719551086,0.35339081287384033,0.8421052694320679
2,0.1816689372062683,0.930232584476471,0.35165852308273315,0.8684210777282715
2,0.18059462308883667,0.930232584476471,0.3507232666015625,0.8684210777282715
2,0.18332861363887787,0.930232584476471,0.3368367552757263,0.8684210777282715
2,0.18197794258594513,0.9418604373931885,0.3486950099468231,0.8684210777282715
2,0.18367478251457214,0.9418604373931885,0.3447013795375824,0.8684210777282715
2,0.18216904997825623,0.930232584476471,0.3488892614841461,0.8684210777282715
2,0.18734110891819,0.930232584476471,0.360029011964798,0.8684210777282715
2,0.18221692740917206,0.9418604373931885,0.34928250312805176,0.8684210777282715
2,0.18512147665023804,0.930232584476471,0.3364088237285614,0.8684210777282715
2,0.18695272505283356,0.930232584476471,0.3564520478248596,0.8421052694320679
2,0.1813119798898697,0.9418604373931885,0.3362426161766052,0.8684210777282715
2,0.1832675337791443,0.930232584476471,0.3424573540687561,0.8421052694320679
2,0.1816381812095642,0.930232584476471,0.34926655888557434,0.8684210777282715
2,0.18129974603652954,0.930232584476471,0.3381032347679138,0.8684210777282715
2,0.19334369897842407,0.9186046719551086,0.3566664755344391,0.8684210777282715
2,0.18261776864528656,0.930232584476471,0.3445187211036682,0.8684210777282715
2,0.18742084503173828,0.930232584476471,0.3452226221561432,0.8684210777282715
2,0.19044199585914612,0.930232584476471,0.3517707884311676,0.8684210777282715
2,0.18685486912727356,0.930232584476471,0.3396196961402893,0.8684210777282715
2,0.18660113215446472,0.930232584476471,0.3506283164024353,0.8684210777282715
2,0.18510670959949493,0.930232584476471,0.36910709738731384,0.8684210777282715
2,0.18831120431423187,0.930232584476471,0.3381449580192566,0.8684210777282715
2,0.1845628172159195,0.930232584476471,0.32962313294410706,0.8684210777282715
2,0.18399904668331146,0.930232584476471,0.35037410259246826,0.8684210777282715
2,0.19381213188171387,0.9186046719551086,0.3461998999118805,0.8684210777282715
2,0.18402494490146637,0.930232584476471,0.34105196595191956,0.8421052694320679
2,0.19750159978866577,0.9186046719551086,0.3394467234611511,0.8684210777282715
2,0.19173945486545563,0.930232584476471,0.3287040591239929,0.8421052694320679
2,0.18549340963363647,0.930232584476471,0.3084818720817566,0.8421052694320679
2,0.18787507712841034,0.9186046719551086,0.34194430708885193,0.8684210777282715
2,0.1847202628850937,0.930232584476471,0.3441433012485504,0.8684210777282715
2,0.18331295251846313,0.930232584476471,0.3424757719039917,0.8684210777282715
2,0.18420740962028503,0.930232584476471,0.3422054946422577,0.8684210777282715
2,0.18624205887317657,0.930232584476471,0.3563916087150574,0.8684210777282715
2,0.18115349113941193,0.930232584476471,0.32380419969558716,0.8684210777282715
2,0.18216337263584137,0.930232584476471,0.33337607979774475,0.8684210777282715
2,0.1909562647342682,0.930232584476471,0.3384353220462799,0.8684210777282715
2,0.19252176582813263,0.9186046719551086,0.33817028999328613,0.8684210777282715
2,0.18489380180835724,0.930232584476471,0.35113197565078735,0.8684210777282715
2,0.18267866969108582,0.930232584476471,0.3489019572734833,0.8684210777282715
2,0.18311502039432526,0.930232584476471,0.3497696816921234,0.8684210777282715
2,0.18229950964450836,0.930232584476471,0.34815073013305664,0.8684210777282715
2,0.18549320101737976,0.930232584476471,0.3319259583950043,0.8684210777282715
2,0.18432345986366272,0.930232584476471,0.3483489155769348,0.8421052694320679
2,0.18416161835193634,0.930232584476471,0.33077168464660645,0.8684210777282715
2,0.18376223742961884,0.930232584476471,0.3477458953857422,0.8421052694320679
2,0.18316635489463806,0.930232584476471,0.36059144139289856,0.8421052694320679
2,0.1845340132713318,0.930232584476471,0.3545311987400055,0.8684210777282715
3,0.18217305839061737,0.930232584476471,0.331705778837204,0.8947368264198303
3,0.18279112875461578,0.930232584476471,0.331705778837204,0.8947368264198303
3,0.18193772435188293,0.930232584476471,0.3141809403896332,0.8684210777282715
3,0.1824789196252823,0.930232584476471,0.3546640872955322,0.8684210777282715
3,0.18294192850589752,0.930232584476471,0.3795419931411743,0.8684210777282715
3,0.1818118840456009,0.930232584476471,0.3795419931411743,0.8684210777282715
3,0.18309301137924194,0.930232584476471,0.3546640872955322,0.8684210777282715
3,0.18241365253925323,0.930232584476471,0.3546640872955322,0.8684210777282715
3,0.1834399253129959,0.930232584476471,0.37207961082458496,0.8684210777282715
3,0.18197736144065857,0.930232584476471,0.35686275362968445,0.8684210777282715
3,0.18003015220165253,0.930232584476471,0.3424505293369293,0.8684210777282715
3,0.18360193073749542,0.930232584476471,0.35898634791374207,0.8684210777282715
3,0.18267305195331573,0.930232584476471,0.34138163924217224,0.8684210777282715
3,0.18189463019371033,0.930232584476471,0.35898634791374207,0.8684210777282715
3,0.1823844462633133,0.930232584476471,0.34856685996055603,0.8684210777282715
3,0.1798902004957199,0.930232584476471,0.37207961082458496,0.8684210777282715
3,0.18181423842906952,0.930232584476471,0.34856685996055603,0.8684210777282715
3,0.18031693994998932,0.930232584476471,0.34505242109298706,0.8684210777282715
3,0.18177077174186707,0.930232584476471,0.34927576780319214,0.8684210777282715
3,0.18166860938072205,0.930232584476471,0.34478306770324707,0.8684210777282715
3,0.18127107620239258,0.930232584476471,0.323377400636673,0.8684210777282715
3,0.18069599568843842,0.930232584476471,0.38381320238113403,0.8421052694320679
3,0.18165720999240875,0.930232584476471,0.38381320238113403,0.8421052694320679
3,0.1831822395324707,0.930232584476471,0.349284827709198,0.8684210777282715
3,0.1825578361749649,0.930232584476471,0.331705778837204,0.8947368264198303
3,0.18236999213695526,0.930232584476471,0.38381320238113403,0.8421052694320679
3,0.18233875930309296,0.930232584476471,0.3554399609565735,0.8684210777282715
3,0.1819211095571518,0.930232584476471,0.331705778837204,0.8947368264198303
3,0.18227539956569672,0.930232584476471,0.3481660783290863,0.8684210777282715
3,0.18275140225887299,0.930232584476471,0.35426977276802063,0.8684210777282715
3,0.18225155770778656,0.930232584476471,0.34856685996055603,0.8684210777282715
3,0.18187959492206573,0.930232584476471,0.3478429317474365,0.8684210777282715
3,0.18126949667930603,0.930232584476471,0.34478306770324707,0.8684210777282715
3,0.18073023855686188,0.9418604373931885,0.34907200932502747,0.8684210777282715
3,0.18241287767887115,0.930232584476471,0.3554399609565735,0.8684210777282715
3,0.17984327673912048,0.930232584476471,0.3488025665283203,0.8684210777282715
3,0.18233388662338257,0.930232584476471,0.3481660783290863,0.8684210777282715
3,0.18126924335956573,0.930232584476471,0.3478429317474365,0.8684210777282715
3,0.18245066702365875,0.930232584476471,0.35898634791374207,0.8684210777282715
3,0.18220926821231842,0.930232584476471,0.3546640872955322,0.8684210777282715
3,0.1829335242509842,0.930232584476471,0.35350266098976135,0.8684210777282715
3,0.18224917352199554,0.930232584476471,0.3554399609565735,0.8684210777282715
3,0.18192830681800842,0.930232584476471,0.36007437109947205,0.8684210777282715
3,0.18175716698169708,0.930232584476471,0.36007437109947205,0.8684210777282715
3,0.18284696340560913,0.930232584476471,0.34138163924217224,0.8684210777282715
3,0.18164679408073425,0.930232584476471,0.3580615818500519,0.8684210777282715
3,0.18176177144050598,0.930232584476471,0.34927576780319214,0.8684210777282715
3,0.181930810213089,0.930232584476471,0.34927576780319214,0.8684210777282715
3,0.1826898455619812,0.930232584476471,0.34927576780319214,0.8684210777282715
3,0.18268191814422607,0.930232584476471,0.3478429317474365,0.8684210777282715
3,0.1818108856678009,0.930232584476471,0.35191109776496887,0.8684210777282715
3,0.1817912459373474,0.930232584476471,0.36631301045417786,0.8421052694320679
3,0.1820071041584015,0.930232584476471,0.34505242109298706,0.8684210777282715
3,0.18177077174186707,0.930232584476471,0.3632633686065674,0.8684210777282715
3,0.1819332093000412,0.930232584476471,0.35350266098976135,0.8684210777282715
3,0.18194924294948578,0.930232584476471,0.35686275362968445,0.8684210777282715
3,0.1820993721485138,0.930232584476471,0.331705778837204,0.8947368264198303
3,0.18187716603279114,0.930232584476471,0.3753897547721863,0.8421052694320679
3,0.18178334832191467,0.930232584476471,0.323377400636673,0.8684210777282715
3,0.1819482147693634,0.930232584476471,0.34505242109298706,0.8684210777282715
3,0.18175821006298065,0.930232584476471,0.34138163924217224,0.8684210777282715
3,0.18198536336421967,0.930232584476471,0.349284827709198,0.8684210777282715
3,0.18205219507217407,0.930232584476471,0.34856685996055603,0.8684210777282715
3,0.18027499318122864,0.930232584476471,0.36220160126686096,0.8684210777282715
3,0.18280597031116486,0.930232584476471,0.3580615818500519,0.8684210777282715
3,0.18309056758880615,0.930232584476471,0.36007437109947205,0.8684210777282715
3,0.1804870218038559,0.930232584476471,0.38381320238113403,0.8421052694320679
3,0.18250787258148193,0.930232584476471,0.3554399609565735,0.8684210777282715
3,0.1817721277475357,0.930232584476471,0.37306681275367737,0.8421052694320679
3,0.1820976287126541,0.930232584476471,0.35686275362968445,0.8684210777282715
3,0.1832691729068756,0.930232584476471,0.34478306770324707,0.8684210777282715
3,0.18181633949279785,0.930232584476471,0.36007437109947205,0.8684210777282715
3,0.1817876249551773,0.930232584476471,0.3141809403896332,0.8684210777282715
3,0.18381494283676147,0.930232584476471,0.35686275362968445,0.8684210777282715
3,0.18181131780147552,0.930232584476471,0.34505242109298706,0.8684210777282715
3,0.1829271763563156,0.930232584476471,0.34478306770324707,0.8684210777282715
3,0.18179498612880707,0.930232584476471,0.3141809403896332,0.8684210777282715
